drink_name,drink_price,restaurant_genre,restaurant_name,restaurant_address,restaurant_tel,restaurant_latitude,restaurant_longitude,restaurant_url
クレアシオン,380,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
レロ ドウロ レッド,430,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ボーサック,470,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
サンシニアン ディヴィーヌコムディ,520,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
トゥルッリ,530,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ランチ32,570,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
コイレ グラン レゼルバ,580,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ラ・シュヴァリエール,630,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
オペラ モンフェラート,630,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
シャトー メオム,650,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
サブスタンス,670,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
リュリードルーアン,670,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
グランディオーズ,380,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ソン エクセランス,430,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
クネ ルエダ,470,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
フォンテ ダセラーナ,530,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ナターレヴェルガ,560,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ソルネグル,570,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
シュタインマン,580,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ミネルヴォワヴォルディ,620,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ローゼン,630,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ボーグルシュナンブラン,630,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
マルタンシャッツェル,650,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ペーター＆パウル,670,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ブリュットヴィーノスプマンテ,480,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
イエローグレンホワイト,530,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ブリーズデールシラーズ,580,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ルイ・ドールブリュット,550,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ベルナールレミーグランクリュブリュット,730,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
アッシュブランミレジメ 2008ブリュット,780,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
生ビール<エビス>,370,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ノンアルコール 白ワイン,350,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
赤 葡萄ジュース,350,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
黒ウーロン茶,180,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ミネラルウォーター,320,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ダーレンベルグ リースリング,380,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
カルヴァドスポム・ド・イブ,450,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ベルタブリック・デル・ガイアン,520,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ソーヴィニヨン・ブラン各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
リースリング各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
シュナンブラン各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
シャルドネ各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
シャルドネ各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ヴィオニエ各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ゲヴェルツトラミネール各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
その他の単一品種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
その他の単一品種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ピノ・ノワール各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
カベルネ・ソーヴィニヨン各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
メルロ各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
シラー各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
プティ・シラー各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ピノ・タージュ,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
その他の単一品種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
その他の単一品種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ボトルワイン各種,,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ディレッタ フリッツァンテ （弱発泡）,2500,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ブリュット ヴィーノ スプマンテ,2700,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
ヴァルディビエソ キュヴェ リザーヴ,2900,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
イエローグレン ホワイト,3100,ビ・ス・ト・ロ・、・お・で・ん・、・ワ・イ・ン・バ・ー,赤白 ルクア大阪店,大阪府 大阪市北区 梅田 3-1-3 ルクア 大阪 B2F,,34.7029403,135.4955499,https://tabelog.com/osaka/A2701/A270101/27084544/dtlmenu/drink/
